year,data_year,cfips,county,state,microbusiness_density,pct_college,pct_in_arts_industry,pct_divorced,pct_house_price_gt1mill,pct_house_price_250k_500k,pct_in_finance_industry,pct_in_it_industry,pct_employed_at_government,pct_house_price_500k_1mill,pct_housing_single_detached,pct_employed_at_self_employed,pct_with_libarts_degree,median_hh_inc,pct_insured,total_population,birth_rate,pct_with_scieng_degree,pct_moved_within_state,pct_broadband,median_age,pct_moved_from_abroad
2020,2018,30091,Sheridan County,Montana,1.637115833,18.2,4.959568733,10,0,0,5.660377358,2.5,18.6,0,84.4,22.7,14.9,54321,91.9,3574,22,32.1,3.2,78.5,44.9,0.2
2020,2018,30093,Silver Bow County,Montana,4.462379042,17.8,14.32056599,14.3,0,0,3.147109051,1.6,17.8,0,72.1,9.8,16,42237,92.1,34814,57,38,4.4,71.8,39.8,0.4
2020,2018,30095,Stillwater County,Montana,3.421648533,18.1,7.575418994,11.7,2.325581395,22.09302326,3.843575419,0.9,13.9,0,80.9,16.6,10,63785,92.9,9410,46,31.2,5,80.6,46.6,0.1
2020,2018,30097,Sweet Grass County,Montana,6.431128058,17.7,6.265356265,8.7,0,54.54545455,4.606879607,0.7,17.7,0,81.1,20.8,13.9,49514,95.1,3653,38,39.3,6.8,72.5,51.5,0.6
2020,2018,30099,Teton County,Montana,3.847674558,16.9,6.914693724,8.8,0,51.76470588,4.584742578,4.7,16.8,0,81.4,20.9,11.9,51862,88.8,6080,71,33.6,4.8,73,44.6,0.2
2020,2018,30101,Toole County,Montana,2.125531375,12.4,12.24209078,13.5,0,0,1.329665291,1.3,22,0,69.4,23.3,22.2,46823,88,4976,30,29.3,8.1,72.2,41.2,0.2
2020,2018,30103,Treasure County,Montana,0.908119655,17.5,3.430079156,7.4,0,0,2.374670185,0.4,13.2,0,70.1,31.1,6,42292,95.1,777,102,47.8,5.7,69.6,52.1,0
2020,2018,30105,Valley County,Montana,1.86207875,15.5,6.827731092,10.2,0,3.571428571,2.993697479,2.8,19.7,28.57142857,79.1,19.2,12.9,55882,92.2,7532,28,30.6,2.9,73.1,44.4,0.1
2020,2018,30107,Wheatland County,Montana,5.388240067,14.7,7.58974359,11.2,0,0,3.384615385,0.1,15.6,0,79,39.4,18.4,41186,86.3,2149,60,17,1.7,71.4,40.4,0
2020,2018,30109,Wibaux County,Montana,1.261422306,18.3,1.234567901,6.5,0,0,4.585537919,2.9,26.3,0,83.3,22.7,6.5,50202,85.5,1175,99,24.4,0.5,60.4,46,0
2020,2018,30111,Yellowstone County,Montana,5.349655275,21.8,10.89352953,13.1,0.296296296,25.92592593,6.341656758,2.6,10.9,6.518518519,66,11.8,18.9,59117,91.2,157816,52,29.1,2.3,81.7,38.2,0.2
2020,2018,31001,Adams County,Nebraska,2.413721433,15.5,7.832685313,11.3,0,0,3.825410761,1.1,14.2,0,77.3,11.7,21.2,51536,92.9,31583,71,27.5,4.5,78.5,37.4,0.2
2020,2018,31003,Antelope County,Nebraska,1.5912984,13.9,4.331683168,9.5,18.18181818,15.15151515,4.764851485,0.9,12.5,0,89.3,20.1,18.4,48716,93.4,6372,80,26.8,4.8,72,45.3,0.3
2020,2018,31005,Arthur County,Nebraska,0.97719872,22.1,3.06122449,10.1,0,0,1.020408163,0,16.3,0,90.7,35.2,7.7,43854,89.7,418,16,33.3,6.3,71.5,47.1,1
2020,2018,31007,Banner County,Nebraska,1.98339485,14.2,2.962962963,7.1,0,0,3.703703704,1,16,0,90.7,34.1,20.8,59625,94.1,696,23,47.2,0.4,74.9,48.5,0
2020,2018,31009,Blaine County,Nebraska,0.37777779,13.6,6.060606061,6.2,100,0,0.378787879,0,18.6,0,86.2,23.5,3.8,50870,93.3,480,86,36.3,9.3,79.4,46.6,0
2020,2018,31011,Boone County,Nebraska,4.502292117,14.3,7.582110412,7.4,0,0,4.192872117,1.3,13.5,0,91.2,23.9,10.6,54063,94.4,5313,45,34,3.1,78.8,44.6,0
2020,2018,31013,Box Butte County,Nebraska,2.57612425,13.8,5.870217554,10.2,0,0,3.825956489,0.4,12.6,0,72.3,17.5,12.2,56412,92.4,11089,45,18.6,1.9,77,40.7,0
2020,2018,31015,Boyd County,Nebraska,0.740390679,14.5,6.087824351,6.4,0,17.64705882,3.992015968,0.8,18.4,0,91.9,31,15.6,50729,86.9,2042,58,21.1,3,69.2,52.3,0.2
2020,2018,31017,Brown County,Nebraska,2.385935575,14.4,11.27224786,8.3,0,0,3.230059328,1.5,18.4,0,86,21.5,18,41550,89.2,2988,34,41.3,2.1,71.5,51.1,1.5
2020,2018,31019,Buffalo County,Nebraska,3.893146367,23.2,10.14299126,9.2,0,41.82509506,3.23896873,2.2,13,1.140684411,66.2,9.6,20.4,56952,91.6,49030,52,22.3,6.5,82.3,33.3,0.4
2020,2018,31021,Burt County,Nebraska,3.7267285,13.7,5.779392338,10.1,20.54794521,2.739726027,7.694848085,2,14,0,86.7,16,13.4,51482,90.7,6528,60,21.3,4.5,68.5,46.2,0
2020,2018,31023,Butler County,Nebraska,1.416369342,15.2,3.773584906,9.3,0,0,2.770480057,0.6,12.7,0,87.1,15.9,14,55562,95.2,8067,83,26.3,3.8,74.3,43.9,0.4
2020,2018,31025,Cass County,Nebraska,3.521054233,18.8,5.943289225,10.5,0,0,9.943289225,1.4,14,0,87.4,11.5,19.1,71139,93.9,25702,57,28.1,5.5,82.3,41.6,0.2
2020,2018,31027,Cedar County,Nebraska,2.28509395,13.9,3.283384751,6,0,0,6.412516527,1.5,13.8,0,94.6,22.7,13.8,58978,94.1,8523,81,19.6,3.3,78.5,43.6,0.2
2020,2018,31029,Chase County,Nebraska,3.1869446,15.4,5.698711596,8.1,0,0,4.955401388,1.9,15.1,0,86.6,27.1,16.6,55833,91.5,3734,72,20.7,2.3,81.3,45.6,0.8
2020,2018,31031,Cherry County,Nebraska,2.880590458,15.2,9.076583675,8.5,0,0,4.538291837,0.5,17.1,0,78.2,26.8,16,53684,93.1,5790,56,32.4,3.2,76.3,43.6,0
2020,2018,31033,Cheyenne County,Nebraska,2.952431817,20.1,7.433694434,12.3,0,26.92307692,2.222637281,1.5,14,0,77.3,9,17.5,56538,92.7,9852,63,18.3,2.3,74.9,41,0.1
2020,2018,31035,Clay County,Nebraska,3.768577525,13,4.399603043,9.4,0,7.777777778,3.076414158,0.7,14.1,0,87.8,15.9,14.2,56316,90.1,6232,56,28.8,4.9,76.1,42.5,0
2020,2018,31037,Colfax County,Nebraska,0.983834634,9.6,5.002810568,7.4,0,0,3.222784336,0.6,7.6,0,82.1,11.8,9.2,56528,88.3,10760,52,28.2,3.5,73.1,34.3,2.5
2020,2018,31039,Cuming County,Nebraska,2.592865942,17.5,4.928525709,8.6,0,0,3.43503307,1.4,13.1,0,86.5,18.1,15,55190,92.4,8991,83,23,3.1,66.6,43.6,0
2020,2018,31041,Custer County,Nebraska,2.269345217,13.9,8.428493747,8.9,0,0,3.244516948,1.8,12,0,89.7,22.9,17.1,49891,90.6,10830,98,32.5,2.3,70.2,43.2,0.2
2020,2018,31043,Dakota County,Nebraska,1.530682917,8.6,9.615571776,8.5,0,0,5.508515815,1.4,7,0,68.5,7.2,15.5,55017,85.8,20317,111,27,2.4,75.3,33.8,1
2020,2018,31045,Dawes County,Nebraska,2.282917033,20.3,10.81316765,11.4,6.12244898,51.02040816,2.986701548,0.7,32.4,0,74,12.2,25.2,51748,89.3,8896,37,19.5,6.3,77.8,34.9,0
2020,2018,31047,Dawson County,Nebraska,2.007049083,10.9,5.543710021,9.3,0,25.71428571,2.681646711,0.8,12,0,75.6,10.8,16.4,53769,89,23804,85,23.9,3.9,76.5,35.9,0.5
2020,2018,31049,Deuel County,Nebraska,3.564323617,11.8,7.004310345,12,0,0,3.771551724,0,19.3,0,89,17.9,18.7,48500,85.4,1894,67,25.1,3,70.5,47,0.2
2020,2018,31051,Dixon County,Nebraska,1.423473733,14.6,3.740224413,10,0,0,4.318259096,0.7,15.3,0,91.1,11.4,19,56775,93.7,5746,92,24.2,6.4,72.7,42,0
2020,2018,31053,Dodge County,Nebraska,3.001492133,12,7.322544464,12,0,0,5.458526945,1.3,11,0,74.3,9.2,16.6,53101,90.1,36683,73,23.9,3.6,75.7,39,0.2
2020,2018,31055,Douglas County,Nebraska,10.380416,25.5,8.761648274,11,0,11.92833569,10.72229684,2.6,10.3,3.96039604,69,7.8,21.7,61688,90.4,554992,66,29.2,2.3,82.8,34.5,0.7
2020,2018,31057,Dundy County,Nebraska,1.020523219,13.7,5.111821086,11.8,0,0,4.685835996,1.3,23,0,84,15.9,15.1,44350,80.7,2023,68,39.4,4.6,71.1,42.3,0.4
2020,2018,31059,Fillmore County,Nebraska,2.10811825,14.6,3.308431163,10.5,0,0,5.300604767,0.9,16.4,30.21582734,91,17,12.1,55625,92.1,5574,86,28.8,5.8,72.9,47.7,0.1
2020,2018,31061,Franklin County,Nebraska,1.512041658,12.5,4.205607477,8.9,0,0,5.874499332,2.1,18.3,50,94.5,21.3,9.9,49235,95.3,3006,62,25.3,3.9,71.2,50.7,0
2020,2018,31063,Frontier County,Nebraska,1.781444292,12.8,4.864433812,9.2,0,0,5.103668262,0.5,22.4,0,90.9,17.9,16,51855,91.8,2609,43,28.1,8.1,68.3,45.5,0
2020,2018,31065,Furnas County,Nebraska,3.330647342,15.3,5.788590604,10.8,0,0,4.194630872,3.1,13.4,0,88.2,15.6,11.5,47989,93.2,4786,48,25.1,4.4,73.1,46.5,0.2
2020,2018,31067,Gage County,Nebraska,1.700498058,14.7,4.148511256,11.3,0,0,3.440450254,1.5,15.2,0,83.6,13.7,15.4,51662,95.2,21595,53,26.3,4.1,76.2,44,0.2
2020,2018,31069,Garden County,Nebraska,1.105499417,19.8,3.121387283,8.6,0,0,5.317919075,0,25.4,0,93.6,22.3,15.4,44471,91.9,1860,65,22.5,2.9,72.2,50.3,0.1
2020,2018,31071,Garfield County,Nebraska,2.6167728,16.8,10.41257367,7.7,0,0,5.599214145,0,18.2,0,89.5,23.5,9.4,48545,96.2,1975,31,39.2,6.4,60.4,51.4,0
2020,2018,31073,Gosper County,Nebraska,1.423888592,18.6,3.451407811,9,0,0,9.355131698,0.5,20.2,0,89.7,20.2,9,62545,96,2015,18,20.3,4.8,78.8,50.4,0
2020,2018,31075,Grant County,Nebraska,7.9002389,19.7,5.013927577,7,0,0,0.835654596,1.7,13.6,0,85.7,26.4,19.4,39479,85.3,718,121,26.6,3.7,72,45.3,0
2020,2018,31077,Greeley County,Nebraska,0.453391367,12.4,4.033613445,7.2,0,0,6.218487395,4,10.9,0,90.6,31.9,21.9,47128,94.2,2410,110,24.3,3.2,67.8,45.7,0.2
2020,2018,31079,Hall County,Nebraska,2.347730908,15,7.582847866,11.4,0,16.4556962,5.109349632,1.3,11.5,0,70,7.7,18.1,54742,86.9,61343,93,19.4,3.3,78.4,36,0.9
2020,2018,31081,Hamilton County,Nebraska,3.458261575,18.5,5.983606557,9.8,0,0,4.098360656,2.1,11.4,0,88.4,14.3,14.3,64042,94,9178,46,27.3,4.8,84.5,41.5,0.1
2020,2018,31083,Harlan County,Nebraska,1.439479267,16.4,6.379100851,13.8,0,0,5.52855407,0.3,18.4,0,91.8,19.6,13,50344,92.3,3438,90,29.3,3.5,76.5,47.9,0
2020,2018,31085,Hayes County,Nebraska,1.8744354,15.8,2.226720648,4.7,0,0,4.048582996,0,18.4,0,94.9,26.1,8.7,45515,89.5,943,21,26.2,3.5,76.5,44.4,0.2
2020,2018,31087,Hitchcock County,Nebraska,1.57125545,12.8,4.410646388,14.9,0,0,4.106463878,2,17,0,86,21.5,18.4,42902,87.2,2843,34,18.9,3.1,68,46.8,0.1
2020,2018,31089,Holt County,Nebraska,2.849690842,15.5,4.42086649,7.5,0,0,5.198938992,1.9,15.9,0,88.7,18.9,14.6,57468,93.5,10245,92,20.1,2.8,71,43.2,0.2
2020,2018,31093,Howard County,Nebraska,1.662211242,15.5,3.302311618,9,0,0,3.63254278,1.6,13.5,0,85.3,21.4,14.6,54399,94.2,6405,55,26.9,2.3,72.6,43.1,0
2020,2018,31095,Jefferson County,Nebraska,2.17682815,12.1,3.906689151,12.9,0,0,4.159640247,1.3,10.3,11.11111111,91.6,19.8,12.5,43295,94.3,7188,85,30.8,4.2,71.4,45.7,0
2020,2018,31097,Johnson County,Nebraska,1.326385625,10.9,4.298535664,14.8,0,0,4.251299008,0.3,24.2,0,84,18.5,17.9,52794,93,5197,65,16.6,7.2,71.8,40.6,0.2
2020,2018,31099,Kearney County,Nebraska,1.4235477,16,5.409356725,11.2,0,0,3.216374269,2,13.2,46.15384615,87.8,16.3,9,56952,93.6,6552,48,23.5,3.7,77.9,40.1,0
2020,2018,31101,Keith County,Nebraska,2.130856975,14.3,11.63689039,11.5,0,0,4.41815548,2.8,13.5,0,79.7,16.8,13.8,48901,91.4,8099,55,29.2,3.4,80.3,49.5,0.1
2020,2018,31103,Keya Paha County,Nebraska,2.2665581,14.9,0.656455142,6.3,0,0,5.251641138,0.8,13.3,0,84.7,43.5,4,49688,94.8,792,76,30.2,7.5,76.4,45.4,0
2020,2018,31105,Kimball County,Nebraska,2.652582167,13.4,8.592848904,17,0,0,3.056516724,0.5,22.5,0,82.6,9,14.6,43856,88.2,3667,43,33.5,3.9,68.6,45.6,0.6
2020,2018,31107,Knox County,Nebraska,1.847961417,15.4,5.577783008,7.6,0,0,4.636385032,1.5,20.1,14.75409836,89.4,20.9,13.7,49752,90.8,8460,90,22.1,3.2,71.7,46.9,0.3
2020,2018,31109,Lancaster County,Nebraska,5.737806833,24.7,9.03241407,10.1,0,9.268707483,7.845785463,2.3,17.7,7.908163265,61.7,7.8,22.6,58009,92.7,310094,55,29.5,4.1,86,33.3,0.8
2020,2018,31111,Lincoln County,Nebraska,2.852981267,14.3,8.467695163,11.1,0,6.140350877,5.306808955,1.4,13.6,0,71.9,8.5,17,56794,90.5,35433,74,26.9,3.6,77.9,40.3,0.2
2020,2018,31113,Logan County,Nebraska,2.777777767,18.1,2.88248337,7.1,0,0,3.32594235,0.3,10.2,0,88.9,20,42.6,51607,93.5,886,98,20,4,70.1,38.9,0.2
2020,2018,31115,Loup County,Nebraska,0.486250845,17.4,5.245901639,6.4,0,0,1.967213115,0,16.4,0,84.2,42,11.2,53125,96.2,585,95,33.6,3.5,68.8,56.9,0
2020,2018,31119,Madison County,Nebraska,2.364279325,16,6.084984612,9,0,0,3.995464608,1.5,13.7,0,73.5,10.1,18.2,52857,91.6,35164,63,21.5,5.4,76.3,36.8,0.1
2020,2018,31121,Merrick County,Nebraska,2.0823045,13.2,2.713273038,12.7,0,0,9.288682474,1,8.8,0,82.6,19,11.6,54197,92.6,7803,97,19.9,6.9,71.4,43.6,0.3
2020,2018,31123,Morrill County,Nebraska,1.63536565,14.4,6.801007557,12.2,0,0,5.919395466,0.2,19.4,0,87.3,16.8,17.3,45121,89.6,4841,26,28.8,3.3,73.3,42.5,0
2020,2018,31125,Nance County,Nebraska,1.176148792,11.3,5.738636364,9.2,0,0,6.136363636,0,13.9,0,92.2,17.5,14.1,45833,92.7,3554,76,32.1,2.8,74.9,44.3,0
2020,2018,31127,Nemaha County,Nebraska,2.343750025,20.1,8.291678918,8,0,0,5.174948545,0.7,24.4,0,85.6,11.7,14.4,51922,93.5,7004,57,26.6,7.2,76.4,39.3,0.1
2020,2018,31129,Nuckolls County,Nebraska,1.267371308,11.8,8.183453237,11.4,0,6.923076923,4.541366906,1.7,13.4,0,90.2,20.4,8.2,42049,93.1,4275,86,39,2.9,72.3,49.3,0.4
2020,2018,31131,Otoe County,Nebraska,1.597066883,15.8,8.488386234,11,0,0,5.095463943,1.2,18.7,0,82.7,12.2,14.2,54828,93.6,15896,72,27.3,4.2,77.3,41.5,0.1
2020,2018,31133,Pawnee County,Nebraska,2.498821267,11.8,6.677658697,14.3,0,0,3.792250618,0,13.5,0,92.1,23.1,12.6,46314,87.9,2676,67,31,2.2,67.3,50,0.2
2020,2018,31135,Perkins County,Nebraska,2.050053233,18.8,3.607214429,8,0,0,9.352037408,0.4,20,0,90.4,21.1,14.4,62469,93.4,2907,33,25.9,1.5,83,42.7,0.4
2020,2018,31137,Phelps County,Nebraska,1.935615325,18.6,4.594820384,9.9,0,33.33333333,3.320802005,0.6,15,0,83,17.2,14.7,57241,95.9,9120,40,21.3,3.1,77.4,42.6,0.4
2020,2018,31139,Pierce County,Nebraska,2.958038942,16.8,3.168735147,8,0,47.36842105,4.3306047,1.6,14.4,0,88.5,16.7,11.1,56620,96.3,7157,95,24.9,5.8,77.4,41.5,0
2020,2018,31141,Platte County,Nebraska,2.113376067,15.6,5.512299707,8.1,0,0,4.079214624,1.1,11.3,0,79.8,10.5,15,62617,91.2,33063,47,31.3,2.5,77.2,38.5,0.3
2020,2018,31143,Polk County,Nebraska,1.539159875,15.3,4.714828897,7.6,0,22.91666667,3.91634981,0.8,13.4,0,90.4,15.6,8.7,61962,89.2,5255,41,25.3,2.7,82,45.2,0.1
2020,2018,31145,Red Willow County,Nebraska,3.293131767,12.2,7.979745067,9.9,0,9.401709402,4.592282172,1.2,13.8,0,80.2,15,14.4,46859,92.7,10806,58,27.3,3.2,74.1,41.1,0.3
2020,2018,31147,Richardson County,Nebraska,1.46888185,12.8,7.356608479,15.3,0,0,4.089775561,2.3,12.1,0,92,15.6,12.9,48096,93.2,8009,49,27.3,1.2,74.9,48,0
2020,2018,31149,Rock County,Nebraska,2.809905075,16.1,6.914893617,4.7,0,0,5.319148936,0,14.4,0,83.5,32.2,12.6,52604,87,1350,94,24.8,6.1,70.3,50.9,0.1
2020,2018,31151,Saline County,Nebraska,1.827931733,9.5,4.022582922,9,0,0,4.0649259,0.8,13.2,0,82.8,9.9,19.8,51143,88.9,14288,42,26.6,6.6,75.5,35.8,0
2020,2018,31153,Sarpy County,Nebraska,5.130405075,25.8,7.250620189,9.8,0,29.11392405,9.492882468,2.3,15.2,0,75.1,6.7,18.5,79549,94.3,178351,65,30,4.4,89.9,34.4,0.7
2020,2018,31155,Saunders County,Nebraska,3.978712633,17.4,5.212620027,11.3,0,4.918032787,5.880201189,0.9,15.7,0,87.4,12.8,21.3,66718,95.3,21024,81,23.1,5.9,79,40.8,0.1
2020,2018,31157,Scotts Bluff County,Nebraska,2.663826567,15.5,7.243644673,12.9,0,0,5.912596401,1.3,14,0,79,11.5,18.3,50157,88.5,36255,72,24.6,1.9,75.2,39.5,0.1
2020,2018,31159,Seward County,Nebraska,3.866890467,19.6,5.644350061,8.1,0,0,5.253157483,1.1,14.5,0,81,13,18.3,67591,94.6,17127,88,28.5,6,80.6,37.9,0.1
2020,2018,31161,Sheridan County,Nebraska,1.848192933,16.3,7.689364958,11.1,0,0,4.399387911,2.1,19.7,0,83.7,23,14.9,41719,86.5,5234,47,24.9,2.2,67.4,45.9,0.1
2020,2018,31163,Sherman County,Nebraska,23.27752533,12.5,6.510416667,11.3,0,20.68965517,4.166666667,0.8,11.5,0,90.8,20.4,17.3,51172,90.9,3042,79,32.8,1.5,74.5,49.9,0.1
2020,2018,31165,Sioux County,Nebraska,0.415420407,22.2,2.127659574,5.4,0,0,2.279635258,0.6,17.3,0,87.7,30.4,7.9,46875,91.7,1266,133,43.9,1.6,67.9,47,0
2020,2018,31167,Stanton County,Nebraska,0.514426296,12.1,6.831714196,9,0,0,5.578188656,0.7,12.7,0,89.6,13.8,19.1,62687,92.9,5992,62,30,5.2,78.5,41.2,0
2020,2018,31169,Thayer County,Nebraska,3.013111458,13.8,3.759110088,7.9,0,0,5.945531262,0.4,14.5,0,90.5,16.9,18.6,50734,95.2,5098,56,25.8,3.3,74.5,47,0.1
2020,2018,31173,Thurston County,Nebraska,2.111959308,11.2,8.197343454,10.8,0,0,4.781783681,1.1,38.2,0,82.3,10.4,16.3,48149,74.4,7140,104,21.7,2.3,62.8,27.8,0.2
2020,2018,31175,Valley County,Nebraska,2.654641683,17.7,3.52303523,7.3,0,0,3.703703704,2.3,14.9,0,86.4,20.5,17.6,55170,90.5,4224,92,26.4,5.5,71.9,45.5,0
2020,2018,31177,Washington County,Nebraska,4.232605283,21.9,5.183044316,8.7,0,30.85106383,8.092485549,1.9,11.7,0,83.9,12.6,15.9,70753,95.3,20219,34,29.1,4.7,81.6,41.4,0.1
2020,2018,31179,Wayne County,Nebraska,2.190944083,22.6,8.016105417,5.9,0,0,7.979502196,1.5,19.9,0,78.3,10.9,25.8,62623,96.4,9367,68,19.7,9.1,84.9,31.8,0
2020,2018,31181,Webster County,Nebraska,3.36480275,14.1,5.767012687,8.8,0,0,4.844290657,2.1,16.8,0,86.9,20.3,17.4,42298,91.8,3571,67,21.7,5.5,72.8,45.2,0.1
2020,2018,31183,Wheeler County,Nebraska,0.409226188,11.8,3.470715835,9,0,0,2.603036876,0,12.4,0,87.4,25.4,15.3,52083,88.1,822,82,21.6,4.3,71.7,49.8,0
2020,2018,31185,York County,Nebraska,2.248029125,19.2,7.549361208,8.2,0,0,5.589430894,2,12.8,0,80.5,16.7,21.4,59779,93.2,13799,93,27.2,6,79.4,40.2,0.1
2020,2018,32001,Churchill County,Nevada,3.482452842,12.2,11.96351931,13.8,0,30.69306931,3.208154506,1.9,23.7,0,70.4,10,24.1,51514,87.9,24010,54,27.8,3.3,82.2,39.5,0.4
2020,2018,32003,Clark County,Nevada,23.64805375,15.8,28.1160547,13.9,2.760669517,31.94696037,5.942171989,1.6,10.4,5.586551699,61.9,8.1,21.8,56802,87.5,2141574,51,30,0.2,81,37.1,0.6
2020,2018,32005,Douglas County,Nevada,13.25234842,17.9,16.63879998,13.5,13.86138614,46.20462046,6.367935795,1.2,18.5,14.19141914,76.2,14.2,22.8,62503,90.3,47828,38,35.7,3.1,86,51.5,0.3
2020,2018,32007,Elko County,Nevada,3.063236742,11.4,17.88620993,12.2,0,13.39869281,2.338466241,1.6,13.9,0,66.8,5.2,22.3,77209,90.1,52252,62,33.9,2.2,82.5,33.9,0.2
2020,2018,32013,Humboldt County,Nevada,2.547580233,9.8,9.439044385,13.5,0,30.37974684,2.716945778,1.9,13.6,0,56.2,11.4,22,70373,86.8,16904,105,30.4,3.5,77.8,35.6,0.4
2020,2018,32015,Lander County,Nevada,1.696165217,4.9,7.162110127,14.1,0,0,0,1.2,13.9,0,45.4,5.7,9.8,93583,92.4,5746,208,38.9,2,77.8,37.2,0.8
2020,2018,32017,Lincoln County,Nevada,4.00355185,10.8,9.48372615,12.1,0,35.55555556,8.305274972,1.3,46.2,0,71.2,7.1,22.6,56414,92.8,5174,37,21.2,9.7,75.9,45.2,0.4
2020,2018,32019,Lyon County,Nevada,3.542017467,9.7,10.66957986,15.6,0,16.06557377,3.227274796,1.3,16.4,0,75.9,8.1,27.5,55493,91.2,53155,69,35.1,4.7,82.4,44.1,0.2
2020,2018,32021,Mineral County,Nevada,1.547068942,10.6,12.52886836,12.8,0,22.09302326,2.193995381,0,41.4,0,74.5,6.2,23.9,41163,86.9,4448,128,17.2,3.1,69.6,50.1,0
2020,2018,32023,Nye County,Nevada,5.538696367,8.4,16.92182631,18.9,0,22.2826087,5.351578377,2.2,16.8,0,55,9.8,17.4,45711,89.1,43705,58,39.3,3.5,73.1,52.7,0.1
2020,2018,32027,Pershing County,Nevada,1.420368683,7.8,3.857566766,22.4,0,0,2.077151335,0.7,32.1,0,47.2,10.7,14.2,50846,85.4,6611,80,38.8,9.6,70.1,43.4,0
2020,2018,32029,Storey County,Nevada,4.356060642,20.4,21.99519231,16.7,0,0,5.408653846,5.2,13.8,0,76.5,14.4,23.8,62284,90.6,3941,30,40.4,7.1,78.7,52.9,0
2020,2018,32031,Washoe County,Nevada,9.819565542,19,16.27327872,14,4.021866458,37.914877,5.58068847,1.8,13.6,7.223740726,61.7,9,22.7,61155,89.8,450486,54,36.6,1.5,83.4,38.1,0.4
2020,2018,32033,White Pine County,Nevada,1.653302292,10.6,15.50875274,14.5,0,9,1.230853392,0.1,30.3,10.5,76.4,8.9,23.5,62993,90.6,9737,59,28.7,7.1,79.7,39.2,0
2020,2018,32510,Carson City,Nevada,11.65008483,14.2,17.15674556,16.6,0,40,4.060084469,1.3,20.7,16.77419355,57.2,8.6,19,52034,89.4,54467,44,38.1,5.7,79.5,42.8,0.3
2020,2018,33001,Belknap County,New Hampshire,6.458023908,19.8,9.432559943,12.4,4.113924051,39.55696203,5.852129516,1.2,14.9,0,71.7,13,23.9,68368,91.8,60640,68,31.4,3.3,84.4,47.1,0.1
2020,2018,33003,Carroll County,New Hampshire,8.042304283,21,14.93907599,13.4,4.21286031,48.33702882,5.466237942,1,15,25.49889135,77.8,18.2,26.6,61116,90.2,47840,53,31.7,2.4,84.6,51.7,0.2
2020,2018,33005,Cheshire County,New Hampshire,5.527885,19.5,8.854361196,12.8,1.423487544,11.20996441,4.5168198,1.6,14.5,3.914590747,66.8,10.8,24.4,63057,92.9,76263,33,36.9,2.3,81.7,42.7,0.4
2020,2018,33007,Coos County,New Hampshire,2.431907833,12.2,12.91254125,15.5,0,3.353658537,3.630363036,1,17.7,1.829268293,66.3,12.5,24.6,45696,91.1,32038,54,30.7,3.3,75.4,48.1,0.1
2020,2018,33009,Grafton County,New Hampshire,6.562178492,20.3,10.99621042,10.6,9.33125972,21.77293935,3.890209176,1.1,14.5,8.864696734,63.5,11.8,25.1,63153,92.1,89811,65,42,2.3,81.6,42.9,0.9
2020,2018,33011,Hillsborough County,New Hampshire,9.5526766,23.8,7.774727353,11.9,0,22.84345048,6.827414668,2.9,10.7,3.75399361,58.5,7.9,21.4,78655,93.6,411087,54,38.6,2,88.2,40.5,0.8
2020,2018,33013,Merrimack County,New Hampshire,5.893722008,20.6,7.95953039,12.5,1.065246338,18.64181092,6.51291934,1.9,16.6,11.45139814,64.1,9.7,24.1,72478,93.9,149452,43,35.5,4,85.3,42.8,0.4
2020,2018,33015,Rockingham County,New Hampshire,10.23584125,25.5,7.404713245,11,0.619195046,35.13931889,6.998856905,2.8,11.1,24.69040248,66.5,9.9,22.9,90429,95.2,305129,47,37.2,1.5,90,44.3,0.3
2020,2018,33017,Strafford County,New Hampshire,6.212179508,22.1,10.9045636,11.2,0,16.41337386,7.75340231,2.1,16.1,24.16413374,56.7,7.2,21.1,70650,93,128237,36,39.7,4.3,84.5,36.9,0.6
2020,2018,33019,Sullivan County,New Hampshire,4.041056517,17,8.045977011,15,0,26.16487455,5.001172883,1.9,13.3,5.017921147,68.9,10.1,20.9,60780,92.8,43125,47,30,2.2,80.1,46.1,0.1
2020,2018,34001,Atlantic County,New Jersey,4.70104575,18.3,22.94442613,11.1,1.947764498,33.77600708,4.805624872,1.5,16.1,16.64453298,60.8,7.9,23.7,59989,90.7,268539,48,29,2.5,80.7,41.5,0.4
2020,2018,34003,Bergen County,New Jersey,14.20968325,30.1,7.161673326,7.7,7.976219965,47.0398811,9.514236378,3.6,11.2,31.43423334,54.3,11.8,21.9,95837,91.7,929999,41,35.7,1.5,88.6,41.8,0.8
2020,2018,34005,Burlington County,New Jersey,7.886848858,24.1,6.866141874,9.5,1.384083045,24.61072664,8.16675493,2.6,17.6,1.297577855,65.8,7.7,20.1,84992,95.4,446367,43,34.6,2.7,87.3,41.5,0.6
2020,2018,34007,Camden County,New Jersey,6.790622667,20,8.717662792,9.4,0,15.13598739,7.13671018,2.2,13.3,6.779661017,57.5,7.2,23.6,67118,92.5,507367,53,35.2,2.6,82.1,38.7,0.7
2020,2018,34009,Cape May County,New Jersey,6.862471708,20.6,16.28639435,9.6,13.56139279,20.89187538,7.292092419,1.5,22.3,18.87599267,69.9,12.3,22.9,63690,94,93705,47,28.2,2.5,82.7,49.3,0.2
